source,record_id_or_url,title,year,doi,cited_by_count,type,search_topic
crossref,https://doi.org/10.3390/platforms4030011,"When Platforms Replace the Pipeline: AI, Labor Erosion, and Institutional Continuity",2026,10.3390/platforms4030011,0,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.1057/s41599-025-04691-5,Digital platforms enabling carbon neutral technology innovation: based on market incentives and government constraints,2025,10.1057/s41599-025-04691-5,11,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.2139/ssrn.4103953,Informal Incentives and Labor Markets,2022,10.2139/ssrn.4103953,0,posted-content,labor reward incentives digital platforms
crossref,https://doi.org/10.60082/2819-2567.1027,When Digital Platforms Intrude Into the Regulation of Paid Domestic Work: The Case of Formalisation in Argentina,2025,10.60082/2819-2567.1027,0,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.54220/1994-0874.2021.62.2.005,GOVERNMENT INCENTIVES TO INCREASE LABOR PRODUCTIVITY IN THE DIGITAL ECONOMY,2021,10.54220/1994-0874.2021.62.2.005,0,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.1016/b978-0-12-092550-6.50013-2,Acquired Pleasantness and Conditioned Incentives in Verbal Learning,1973,10.1016/b978-0-12-092550-6.50013-2,0,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.5209/crla.103717,Fairness in the Latin American platform economy: Assessing labor conditions on digital labor platforms,2026,10.5209/crla.103717,2,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.3389/fhumd.2026.1924666,The shifted burden of search: how digital hiring platforms reallocate screening labor to job seekers,2026,10.3389/fhumd.2026.1924666,0,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.4324/9781003366584-3,Primer: Digital Platforms,2023,10.4324/9781003366584-3,0,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.2139/ssrn.2678948,Financial Incentives and Labor Market Duality,2015,10.2139/ssrn.2678948,13,posted-content,labor reward incentives digital platforms
crossref,https://doi.org/10.2139/ssrn.1010761,"Incentives, Solidarity, and the Division of Labor",2007,10.2139/ssrn.1010761,1,posted-content,labor reward incentives digital platforms
crossref,https://doi.org/10.4324/9781315717128-8,The Future of Digital Platforms,2015,10.4324/9781315717128-8,1,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.2139/ssrn.4749995,Evaluating Financial Incentives as an Effective Reward Strategy for Achieving High Motivation Among all Workforces,2024,10.2139/ssrn.4749995,0,posted-content,labor reward incentives digital platforms
crossref,https://doi.org/10.4337/9781800889439.00009,Digital platforms and global law,2021,10.4337/9781800889439.00009,8,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.18291/njwls.127867,Young Workers on Digital Labor Platforms: Uncovering the Double Autonomy Paradox,2021,10.18291/njwls.127867,7,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.4018/jgim.416062,"Recognition, Incentives, and Collective Governance in Sustainable Digital Platforms",2026,10.4018/jgim.416062,0,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.53486/econ.2024.129.095,The Role of Trade Unions in Representing Workers on Digital Labor Platforms,2024,10.53486/econ.2024.129.095,3,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.5465/amproc.2023.291bp,Explaining Variation in B2B Platform Adoption: Evidence from Digital Labor Platforms,2023,10.5465/amproc.2023.291bp,0,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.7551/mitpress/14219.003.0007,"Death of Distance, Resurrection of Borders: Labor Markets in Cyberspace",2022,10.7551/mitpress/14219.003.0007,0,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.3917/e.rmi.201.0077,"Digital labor platforms for management control, and organizational change: French SMEs and VSEs",2020,10.3917/e.rmi.201.0077,0,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.1007/978-3-031-29489-1_10,The Impact of Digital Employment Platforms on the Transformation of the Labor Market in the Digital Economy,2023,10.1007/978-3-031-29489-1_10,1,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.17705/1jais.00981,A Partitioning Model of Control for Digital Labor Platforms,2026,10.17705/1jais.00981,2,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.1007/978-3-031-52880-4_11,Designing Reputation Mechanisms for Online Labor Platforms: An Empirical Study,2024,10.1007/978-3-031-52880-4_11,0,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.1080/08935696.2022.2159718,The Machine System of Digital Labor Platforms and the Algorithm as Transmitting Mechanism,2023,10.1080/08935696.2022.2159718,4,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.4324/9781003366584-4,Introduction to Digital Health Platforms (DHPs),2023,10.4324/9781003366584-4,0,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.1108/s0277-283320190000033005,Chapter 3 Platforms at Work: Automated Hiring Platforms and Other New Intermediaries in the Organization of Work,2019,10.1108/s0277-283320190000033005,49,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.2139/ssrn.984168,Pension Reform and Labor Market Incentives,2007,10.2139/ssrn.984168,1,posted-content,labor reward incentives digital platforms
crossref,https://doi.org/10.1017/9781316459423.017,Asset Ownership and Work Incentives,,10.1017/9781316459423.017,0,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.2139/ssrn.4964929,Local Tournamen Incentives and Labor Investment Efficiency,2024,10.2139/ssrn.4964929,0,posted-content,labor reward incentives digital platforms
crossref,https://doi.org/10.2139/ssrn.2327495,Hidden Benefits of Reward: A Field Experiment on Motivation and Monetary Incentives,2013,10.2139/ssrn.2327495,0,posted-content,labor reward incentives digital platforms
crossref,https://doi.org/10.4324/9781003473022-3,Digital Technology Platforms,2024,10.4324/9781003473022-3,0,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.26526/chapter_61c306c33756d8.72625654,CHAPTER 1. Theoretical and methodological aspects of researching staff stimulation systems,2021,10.26526/chapter_61c306c33756d8.72625654,0,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.1177/07352751261436791,"The Baroque as Grammar of Digital Modernity: Rethinking Labor, Informality, and Platforms from the Global South",2026,10.1177/07352751261436791,0,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.3329/ssr.v41i1.79133,"Working Without a Boss in Dhaka? Affective Labor, Ratings, And Temporalities in Digital Platforms",2025,10.3329/ssr.v41i1.79133,0,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.1007/s12525-023-00675-y,Challenges of IT freelancers on digital labor platforms: A topic model approach,2023,10.1007/s12525-023-00675-y,15,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.1215/15476715-9061507,More Reward Than Punishment: Labor Resilience at Midcentury,2021,10.1215/15476715-9061507,1,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.3389/fsoc.2023.1063613,Platform workers and digital agency: Making out on three types of labor platforms,2023,10.3389/fsoc.2023.1063613,20,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.1017/aju.2026.10066,The Role(s) Played by Trade Unions in Strategic Litigation Against Digital Labor Platforms,2026,10.1017/aju.2026.10066,0,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.5209/crla.103050,Understanding technology-facilitated gender-based violence in digital labour platforms,2026,10.5209/crla.103050,0,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.1111/soc4.13192,"Labor‐capital relations on digital platforms: Organization, algorithmic discipline and the social factory again",2024,10.1111/soc4.13192,23,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.2139/ssrn.3960420,Promoting Physical Activity Through Prosocial Incentives on Mobile Platforms,2021,10.2139/ssrn.3960420,1,posted-content,labor reward incentives digital platforms
crossref,https://doi.org/10.2139/ssrn.3538894,Incentives to Fake Reviews in Online Platforms,2020,10.2139/ssrn.3538894,2,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.64391/ijssat.v1i1.005,"Gender, Work, and Digital Labor Platforms in Asia: A Systematic Review",2025,10.64391/ijssat.v1i1.005,0,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.2139/ssrn.4553850,Doing Good for Others or Self: A Study of Crowdsourced Translation on Digital Labor Platforms,2023,10.2139/ssrn.4553850,0,posted-content,labor reward incentives digital platforms
crossref,https://doi.org/10.14711/thesis-991013160255303412,Exploring user engagement and incentives in inquiry-based active learning and knowledge-sharing platforms,,10.14711/thesis-991013160255303412,2,dissertation,labor reward incentives digital platforms
crossref,https://doi.org/10.4324/9781003352273-7,The COVID-19 Pandemic and Digital Platforms,2025,10.4324/9781003352273-7,0,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.4337/9781800889439.00006,Digital platforms as private transnational legal orders,2021,10.4337/9781800889439.00006,0,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.2139/ssrn.2102669,Investment Incentives in Open-Source and Proprietary Two-Sided Platforms,2012,10.2139/ssrn.2102669,3,posted-content,labor reward incentives digital platforms
crossref,https://doi.org/10.26425/1816-4277-2023-4-98-107,Methodological approach to establishing incentives and readiness for labor migration of the digital generation – youth students,2023,10.26425/1816-4277-2023-4-98-107,0,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.2139/ssrn.799867,"Social Security Incentives, Human Capital Investment and Mobility of Labor",2005,10.2139/ssrn.799867,0,posted-content,labor reward incentives digital platforms
crossref,https://doi.org/10.4337/9781800889439.00005,Digital platforms: protagonists of the self-age,2021,10.4337/9781800889439.00005,0,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.2139/ssrn.1819808,"Incentives, Employment, and the Division of Labor in Teams",2011,10.2139/ssrn.1819808,0,posted-content,labor reward incentives digital platforms
crossref,https://doi.org/10.1017/cbo9781139168748.029,Case study. Beyond the hard sell: Performance incentives at Southbank,2007,10.1017/cbo9781139168748.029,0,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.1017/cbo9781139197120.021,Executive incentives,2015,10.1017/cbo9781139197120.021,0,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.1080/02723638.2022.2125650,Labor formalization and digital platforms: entrepreneurship and short-term rentals in Havana’s housing markets,2022,10.1080/02723638.2022.2125650,3,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.1017/cbo9781139197120.019,Collective incentives,2015,10.1017/cbo9781139197120.019,0,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.2139/ssrn.1782583,"Senior Activity Rate, Retirement Incentives, and Labor Relations",2011,10.2139/ssrn.1782583,0,posted-content,labor reward incentives digital platforms
crossref,https://doi.org/10.7591/cornell/9781501776670.003.0007,Making Labor,2024,10.7591/cornell/9781501776670.003.0007,0,book-chapter,labor reward incentives digital platforms
crossref,https://doi.org/10.1177/04866134231183213,The Profitability Puzzle of Digital Labor Platforms,2023,10.1177/04866134231183213,3,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.1086/338676,Uncertainty and Incentives,2002,10.1086/338676,89,journal-article,labor reward incentives digital platforms
crossref,https://doi.org/10.1017/cbo9780511559594.011,"Work Incentives, Hierarchy, and Internal Labor Markets",1986,10.1017/cbo9780511559594.011,4,book-chapter,labor reward incentives digital platforms
